State_UT,Year,POPULATION,Litracy_person,Litracy_rate,Area(sqkm),Total_crime,Crime_rate
JAMMU AND KASHMIR,2002,10384222.6,5051062.7,67.16,222236,133,1.2807891849313786
JAMMU AND KASHMIR,2003,10624745.2,5294839.4,67.16,222236,133,1.2517947253925676
JAMMU AND KASHMIR,2004,10865267.8,5538616.1,67.16,222236,133,1.2240839567709505
JAMMU AND KASHMIR,2005,11105790.4,5782392.8,67.16,222236,133,1.1975734748244484
JAMMU AND KASHMIR,2006,11346313.0,6026169.5,67.16,222236,133,1.172186947425124
JAMMU AND KASHMIR,2007,11586835.6,6269946.2,67.16,222236,133,1.1478543805350965
JAMMU AND KASHMIR,2008,11827358.2,6513722.9,67.16,222236,133,1.1245114737456756
JAMMU AND KASHMIR,2009,12067880.8,6757499.6,67.16,222236,133,1.1020990528842478
JAMMU AND KASHMIR,2010,12308403.4,7001276.300000001,67.16,222236,133,1.0805625691468643
JAMMU AND KASHMIR,2011,12548926.0,7245053.0,67.16,222236,133,1.0598516558309452
JAMMU AND KASHMIR,2012,12789448.6,7488829.7,67.16,222236,133,1.0399197350853735
JAMMU AND KASHMIR,2013,13029971.2,7732606.4,67.16,222236,133,1.020723668215015
JAMMU AND KASHMIR,2014,13270493.8,7976383.1,67.16,222236,133,1.0022234440138165
JAMMU AND KASHMIR,2015,13511016.4,8220159.800000001,67.16,222236,133,0.9843819003875978
HIMACHAL PRADESH,2001,6077900.0,4041621.0,82.8,55673,880,14.47868507214663
HIMACHAL PRADESH,2002,6155760.9,4147909.5,82.8,55673,831,13.499549665744814
HIMACHAL PRADESH,2003,6233621.8,4254198.0,82.8,55673,717,11.502141499825992
HIMACHAL PRADESH,2004,6311482.7,4360486.5,82.8,55673,812,12.865439685036293
HIMACHAL PRADESH,2005,6389343.6,4466775.0,82.8,55673,788,12.333035274546823
HIMACHAL PRADESH,2006,6467204.5,4573063.5,82.8,55673,790,12.21547888272282
HIMACHAL PRADESH,2007,6545065.4,4679352.0,82.8,55673,1014,15.492587744043014
HIMACHAL PRADESH,2008,6622926.3,4785640.5,82.8,55673,976,14.736688221942014
HIMACHAL PRADESH,2009,6700787.2,4891929.0,82.8,55673,945,14.102820635760526
HIMACHAL PRADESH,2010,6778648.1,4998217.5,82.8,55673,1027,15.150513566266998
HIMACHAL PRADESH,2011,6856509.0,5104506.0,82.8,55673,995,14.511758097305783
HIMACHAL PRADESH,2012,6934369.9,5210794.5,82.8,55673,906,13.065354359016816
HIMACHAL PRADESH,2013,7012230.8,5317083.0,82.8,55673,1472,20.99189319324743
HIMACHAL PRADESH,2014,7090091.7,5423371.5,82.8,55673,1434,20.225408368131543
HIMACHAL PRADESH,2015,7167952.6,5529660.0,82.8,55673,1203,16.783035088708594
PUNJAB,2001,24358999.0,14756970.0,75.84,50362,2328,9.557042963875489
PUNJAB,2002,24693522.7,15180134.1,75.84,50362,2249,9.107651538109629
PUNJAB,2003,25028046.4,15603298.2,75.84,50362,2317,9.257614289863232
PUNJAB,2004,25362570.1,16026462.3,75.84,50362,1914,7.5465538092292945
PUNJAB,2005,25697093.8,16449626.4,75.84,50362,1906,7.41718115999561
PUNJAB,2006,26031617.5,16872790.5,75.84,50362,2167,8.324492321693032
PUNJAB,2007,26366141.2,17295954.6,75.84,50362,2643,10.024220002280805
PUNJAB,2008,26700664.9,17719118.7,75.84,50362,2580,9.662680722231752
PUNJAB,2009,27035188.6,18142282.8,75.84,50362,2563,9.480237175042308
PUNJAB,2010,27369712.3,18565446.9,75.84,50362,2793,10.20471084747208
PUNJAB,2011,27704236.0,18988611.0,75.84,50362,2588,9.341531742654803
PUNJAB,2012,28038759.7,19411775.1,75.84,50362,3151,11.238014925460488
PUNJAB,2013,28373283.4,19834939.2,75.84,50362,4854,17.107642889155365
PUNJAB,2014,28707807.1,20258103.3,75.84,50362,5076,17.681601323007357
PUNJAB,2015,29042330.8,20681267.4,75.84,50362,4957,17.06818930662411
CHANDIGARH,2001,900635.0,643245.0,86.05,114,146,16.210784613078552
CHANDIGARH,2002,916040.1,659885.8,86.05,114,186,20.30478796725165
CHANDIGARH,2003,931445.2,676526.6,86.05,114,155,16.640807210128948
CHANDIGARH,2004,946850.3,693167.4,86.05,114,179,18.90478357560852
CHANDIGARH,2005,962255.4,709808.2,86.05,114,196,20.368812687359306
CHANDIGARH,2006,977660.5,726449.0,86.05,114,221,22.604984040983556
CHANDIGARH,2007,993065.6,743089.8,86.05,114,224,22.556415205601727
CHANDIGARH,2008,1008470.7,759730.6,86.05,114,135,13.386606075912766
CHANDIGARH,2009,1023875.8,776371.4,86.05,114,146,14.259542026484072
CHANDIGARH,2010,1039280.9,793012.2,86.05,114,138,13.278412025083885
CHANDIGARH,2011,1054686.0,809653.0,86.05,114,154,14.601502248062456
CHANDIGARH,2012,1070091.1,826293.8,86.05,114,241,22.52144700577362
CHANDIGARH,2013,1085496.2,842934.6,86.05,114,481,44.31153236648825
CHANDIGARH,2014,1100901.3,859575.4,86.05,114,424,38.51389765821877
CHANDIGARH,2015,1116306.4,876216.2,86.05,114,454,40.66983760014276
UTTARAKHAND,2001,8489349.0,5105782.0,79.63,53483,744,8.763922887373344
UTTARAKHAND,2002,8652089.3,5294947.1,79.63,53483,869,10.043816815436704
UTTARAKHAND,2003,8814829.6,5484112.2,79.63,53483,885,10.03989912635407
UTTARAKHAND,2004,8977569.9,5673277.3,79.63,53483,982,10.938372086637832
UTTARAKHAND,2005,9140310.2,5862442.4,79.63,53483,782,8.555508323995394
UTTARAKHAND,2006,9303050.5,6051607.5,79.63,53483,1034,11.114633850477324
UTTARAKHAND,2007,9465790.8,6240772.6,79.63,53483,1086,11.4728924708541
UTTARAKHAND,2008,9628531.1,6429937.7,79.63,53483,1148,11.922898602882428
UTTARAKHAND,2009,9791271.4,6619102.8,79.63,53483,1181,12.061763500907553
UTTARAKHAND,2010,9954011.7,6808267.9,79.63,53483,1069,10.739388622579176
UTTARAKHAND,2011,10116752.0,6997433.0,79.63,53483,990,9.785749418390408
UTTARAKHAND,2012,10279492.3,7186598.1,79.63,53483,1055,10.26315278236066
UTTARAKHAND,2013,10442232.6,7375763.2,79.63,53483,1706,16.337502384308124
UTTARAKHAND,2014,10604972.9,7564928.300000001,79.63,53483,1231,11.607761864247667
UTTARAKHAND,2015,10767713.2,7754093.4,79.63,53483,1412,13.113276456880373
HARYANA,2001,21144564.0,12093677.0,75.55,44212,3372,15.947361222487256
HARYANA,2002,21565415.7,12574741.7,75.55,44212,4350,20.17118547823773
HARYANA,2003,21986267.4,13055806.4,75.55,44212,4110,18.69348682623591
HARYANA,2004,22407119.1,13536871.1,75.55,44212,4208,18.779745763925536
HARYANA,2005,22827970.8,14017935.8,75.55,44212,4069,17.824624166770004
HARYANA,2006,23248822.5,14499000.5,75.55,44212,4525,19.4633513159645
HARYANA,2007,23669674.2,14980065.2,75.55,44212,4549,19.21868447179556
HARYANA,2008,24090525.9,15461129.9,75.55,44212,5052,20.97089960165627
HARYANA,2009,24511377.6,15942194.6,75.55,44212,5216,21.279913700158573
HARYANA,2010,24932229.3,16423259.3,75.55,44212,5494,22.03573508767625
HARYANA,2011,25353081.0,16904324.0,75.55,44212,5425,21.397793822376062
HARYANA,2012,25773932.7,17385388.7,75.55,44212,5922,22.976703124548784
HARYANA,2013,26194784.4,17866453.4,75.55,44212,9013,34.40761283761511
HARYANA,2014,26615636.1,18347518.1,75.55,44212,8657,32.52599324500082
HARYANA,2015,27036487.8,18828582.8,75.55,44212,9150,33.843153251584695
DELHI,2001,13850507.0,9664764.0,86.21,1484,2188,15.79725565280751
DELHI,2002,14140779.8,9974622.8,86.21,1484,2140,15.13353598788095
DELHI,2003,14431052.6,10284481.6,86.21,1484,3222,22.32685369049241
DELHI,2004,14721325.4,10594340.4,86.21,1484,3543,24.06712645588284
DELHI,2005,15011598.2,10904199.2,86.21,1484,4190,27.911751594843512
DELHI,2006,15301871.0,11214058.0,86.21,1484,4416,28.859215974307972
DELHI,2007,15592143.8,11523916.8,86.21,1484,4725,30.30372257085007
DELHI,2008,15882416.6,11833775.6,86.21,1484,3859,24.297310020189244
DELHI,2009,16172689.4,12143634.4,86.21,1484,4218,26.08100542634548
DELHI,2010,16462962.2,12453493.2,86.21,1484,4475,27.18222848133612
DELHI,2011,16753235.0,12763352.0,86.21,1484,5193,30.99699849014235
DELHI,2012,17043507.8,13073210.8,86.21,1484,5920,34.73463367675989
DELHI,2013,17333780.6,13383069.6,86.21,1484,12853,74.15000972147992
DELHI,2014,17624053.4,13692928.4,86.21,1484,15139,85.89964894228022
DELHI,2015,17914326.2,14002787.2,86.21,1484,17002,94.90728152533028
RAJASTHAN,2001,56507188.0,27702010.0,66.11,342239,12057,21.33710847547395
RAJASTHAN,2002,57718570.4,28828859.0,66.11,342239,11934,20.67618778028501
RAJASTHAN,2003,58929952.8,29955708.0,66.11,342239,11671,19.80486907839505
RAJASTHAN,2004,60141335.2,31082557.0,66.11,342239,12946,21.52596040135803
RAJASTHAN,2005,61352717.6,32209406.0,66.11,342239,11431,18.631611519682707
RAJASTHAN,2006,62564100.0,33336255.0,66.11,342239,12686,20.27680410970509
RAJASTHAN,2007,63775482.4,34463104.0,66.11,342239,14046,22.024137601819223
RAJASTHAN,2008,64986864.8,35589953.0,66.11,342239,14309,22.01829561102323
RAJASTHAN,2009,66198247.2,36716802.0,66.11,342239,17145,25.89947729008752
RAJASTHAN,2010,67409629.6,37843651.0,66.11,342239,18017,26.727635364428707
RAJASTHAN,2011,68621012.0,38970500.0,66.11,342239,19701,28.709865135769203
RAJASTHAN,2012,69832394.4,40097349.0,66.11,342239,20906,29.937395358736257
RAJASTHAN,2013,71043776.8,41224198.0,66.11,342239,27734,39.03790205027501
RAJASTHAN,2014,72255159.2,42351047.0,66.11,342239,30510,42.225358490387215
RAJASTHAN,2015,73466541.6,43477896.0,66.11,342239,27479,37.40342120582413
UTTAR PRADESH,2001,166197921.0,75719284.0,67.68,240928,19858,11.948404577214898
UTTAR PRADESH,2002,169536276.6,79989736.1,67.68,240928,15317,9.034644565268222
UTTAR PRADESH,2003,172874632.2,84260188.2,67.68,240928,12426,7.1878677871165415
UTTAR PRADESH,2004,176212987.8,88530640.3,67.68,240928,14964,8.491996070677827
UTTAR PRADESH,2005,179551343.4,92801092.4,67.68,240928,14258,7.940904105761205
UTTAR PRADESH,2006,182889699.0,97071544.5,67.68,240928,15677,8.571833233756921
UTTAR PRADESH,2007,186228054.6,101341996.6,67.68,240928,20141,10.815234065168612
UTTAR PRADESH,2008,189566410.2,105612448.7,67.68,240928,23188,12.23212486618054
UTTAR PRADESH,2009,192904765.8,109882900.8,67.68,240928,22941,11.892396698889645
UTTAR PRADESH,2010,196243121.4,114153352.9,67.68,240928,20030,10.206727174489387
UTTAR PRADESH,2011,199581477.0,118423805.0,67.68,240928,22468,11.257557734177906
UTTAR PRADESH,2012,202919832.6,122694257.1,67.68,240928,23033,11.350787995869853
UTTAR PRADESH,2013,206258188.2,126964709.2,67.68,240928,31231,15.141701899231558
UTTAR PRADESH,2014,209596543.8,131235161.3,67.68,240928,35667,17.016979074823848
UTTAR PRADESH,2015,212934899.4,135505613.39999998,67.68,240928,32051,15.05201828836518
BIHAR,2001,82998509.0,31109577.0,61.8,94163,4489,5.408530893006764
BIHAR,2002,85079121.8,33437644.7,61.8,94163,4953,5.821639780959751
BIHAR,2003,87159734.6,35765712.4,61.8,94163,5184,5.947700533727876
BIHAR,2004,89240347.4,38093780.1,61.8,94163,6847,7.672538486778683
BIHAR,2005,91320960.2,40421847.8,61.8,94163,5202,5.696392141089204
BIHAR,2006,93401573.0,42749915.5,61.8,94163,5818,6.229017149422098
BIHAR,2007,95482185.8,45077983.2,61.8,94163,6543,6.852587155582272
BIHAR,2008,97562798.6,47406050.900000006,61.8,94163,7335,7.5182345169012
BIHAR,2009,99643411.4,49734118.6,61.8,94163,7511,7.537879217973061
BIHAR,2010,101724024.2,52062186.3,61.8,94163,7450,7.323737001745552
BIHAR,2011,103804637.0,54390254.0,61.8,94163,8815,8.491913516348985
BIHAR,2012,105885249.8,56718321.7,61.8,94163,9836,9.289301407494058
BIHAR,2013,107965862.6,59046389.400000006,61.8,94163,11652,10.792300195080369
BIHAR,2014,110046475.4,61374457.1,61.8,94163,12553,11.406998683394452
BIHAR,2015,112127088.2,63702524.8,61.8,94163,11439,10.20181669178492
SIKKIM,2001,540851.0,318335.0,81.42,7096,24,4.437451349817232
SIKKIM,2002,547534.7,331430.9,81.42,7096,28,5.1138311416609765
SIKKIM,2003,554218.4,344526.8,81.42,7096,36,6.4956342120723525
SIKKIM,2004,560902.1,357622.7,81.42,7096,48,8.55764312524414
SIKKIM,2005,567585.8,370718.6,81.42,7096,62,10.92345862070545
SIKKIM,2006,574269.5,383814.5,81.42,7096,47,8.184310676433277
SIKKIM,2007,580953.2,396910.4,81.42,7096,53,9.122937957825176
SIKKIM,2008,587636.9,410006.3,81.42,7096,48,8.168309376079003
SIKKIM,2009,594320.6,423102.2,81.42,7096,40,6.730374144863901
SIKKIM,2010,601004.3,436198.1,81.42,7096,39,6.489138264068992
SIKKIM,2011,607688.0,449294.0,81.42,7096,54,8.886138939719066
SIKKIM,2012,614371.7,462389.9,81.42,7096,68,11.068218148720067
SIKKIM,2013,621055.4,475485.8,81.42,7096,93,14.974509520406713
SIKKIM,2014,627739.1,488581.7,81.42,7096,101,16.08948685847353
SIKKIM,2015,634422.8,501677.6,81.42,7096,52,8.196426736239617
ARUNACHAL PRADESH,2001,1097968.0,484785.0,65.38,83743,180,16.393920405694885
ARUNACHAL PRADESH,2002,1126432.3,515300.8,65.38,83743,159,14.115362281426057
ARUNACHAL PRADESH,2003,1154896.6,545816.6,65.38,83743,139,12.035709517198336
ARUNACHAL PRADESH,2004,1183360.9,576332.4,65.38,83743,148,12.506750899070605
ARUNACHAL PRADESH,2005,1211825.2,606848.2,65.38,83743,150,12.378022836957015
ARUNACHAL PRADESH,2006,1240289.5,637364.0,65.38,83743,168,13.545224723743932
ARUNACHAL PRADESH,2007,1268753.8,667879.8,65.38,83743,185,14.581237116294746
ARUNACHAL PRADESH,2008,1297218.1,698395.6,65.38,83743,175,13.490406894569231
ARUNACHAL PRADESH,2009,1325682.4,728911.4,65.38,83743,164,12.370987198743832
ARUNACHAL PRADESH,2010,1354146.7,759427.2,65.38,83743,190,14.030976112115477
ARUNACHAL PRADESH,2011,1382611.0,789943.0,65.38,83743,171,12.367903915128696
ARUNACHAL PRADESH,2012,1411075.3,820458.8,65.38,83743,200,14.173588043104433
ARUNACHAL PRADESH,2013,1439539.6,850974.6,65.38,83743,286,19.867463180589127
ARUNACHAL PRADESH,2014,1468003.9,881490.3999999999,65.38,83743,341,23.228821122341703
ARUNACHAL PRADESH,2015,1496468.2,912006.2,65.38,83743,368,24.591234213998003
NAGALAND,2001,1990036.0,1132323.0,79.55,16579,29,1.4572600696670814
NAGALAND,2002,1989092.6,1154848.6,79.55,16579,22,1.1060319665358969
NAGALAND,2003,1988149.2,1177374.2,79.55,16579,24,1.207152863577844
NAGALAND,2004,1987205.8,1199899.8,79.55,16579,26,1.3083697722701897
NAGALAND,2005,1986262.4,1222425.4,79.55,16579,33,1.661411906100624
NAGALAND,2006,1985319.0,1244951.0,79.55,16579,34,1.7125711283677838
NAGALAND,2007,1984375.6,1267476.6,79.55,16579,28,1.4110231954071597
NAGALAND,2008,1983432.2,1290002.2,79.55,16579,46,2.3192121212915677
NAGALAND,2009,1982488.8,1312527.8,79.55,16579,43,2.1689908159884683
NAGALAND,2010,1981545.4,1335053.4,79.55,16579,39,1.968160810244368
NAGALAND,2011,1980602.0,1357579.0,79.55,16579,36,1.8176291854698725
NAGALAND,2012,1979658.6,1380104.6,79.55,16579,47,2.3741467341894205
NAGALAND,2013,1978715.2,1402630.2,79.55,16579,66,3.335497700730252
NAGALAND,2014,1977771.8,1425155.8,79.55,16579,63,3.1854028862177124
NAGALAND,2015,1976828.4,1447681.4,79.55,16579,86,4.350402897894425
MANIPUR,2001,2166788.0,1310534.0,79.21,22327,108,4.984336261784724
MANIPUR,2002,2222284.8,1368600.2,79.21,22327,164,7.37979218505207
MANIPUR,2003,2277781.6,1426666.4,79.21,22327,137,6.014624053508905
MANIPUR,2004,2333278.4,1484732.6,79.21,22327,134,5.742992349305595
MANIPUR,2005,2388775.2,1542798.8,79.21,22327,139,5.8188815757966665
MANIPUR,2006,2444272.0,1600865.0,79.21,22327,171,6.995948077791669
MANIPUR,2007,2499768.8,1658931.2,79.21,22327,188,7.520695513921128
MANIPUR,2008,2555265.6,1716997.4,79.21,22327,211,8.257458637567852
MANIPUR,2009,2610762.4,1775063.6,79.21,22327,194,7.43077960675395
MANIPUR,2010,2666259.2,1833129.8,79.21,22327,190,7.126088866378782
MANIPUR,2011,2721756.0,1891196.0,79.21,22327,247,9.075023624454213
MANIPUR,2012,2777252.8,1949262.2,79.21,22327,289,10.405966644448068
MANIPUR,2013,2832749.6,2007328.4,79.21,22327,285,10.060896310778755
MANIPUR,2014,2888246.4,2065394.6,79.21,22327,336,11.63335648925244
MANIPUR,2015,2943743.2,2123460.8,79.21,22327,265,9.002143937011896
MIZORAM,2001,888573.0,661445.0,91.33,21081,124,13.954959243641207
MIZORAM,2002,908817.1,680059.7,91.33,21081,154,16.945103695782134
MIZORAM,2003,929061.2,698674.4,91.33,21081,147,15.822423754215546
MIZORAM,2004,949305.3,717289.1,91.33,21081,86,9.059256279302348
MIZORAM,2005,969549.4,735903.8,91.33,21081,94,9.6952254315252
MIZORAM,2006,989793.5,754518.5,91.33,21081,125,12.628896835552062
MIZORAM,2007,1010037.6,773133.2,91.33,21081,151,14.94993849733911
MIZORAM,2008,1030281.7,791747.9,91.33,21081,161,15.626794108834506
MIZORAM,2009,1050525.8,810362.6,91.33,21081,149,14.183373697247603
MIZORAM,2010,1070769.9,828977.3,91.33,21081,170,15.876426858842413
MIZORAM,2011,1091014.0,847592.0,91.33,21081,159,14.573598505610375
MIZORAM,2012,1111258.1,866206.7,91.33,21081,199,17.907630999495076
MIZORAM,2013,1131502.2,884821.4,91.33,21081,177,15.642921418977355
MIZORAM,2014,1151746.3,903436.1,91.33,21081,257,22.31394188112434
MIZORAM,2015,1171990.4,922050.8,91.33,21081,152,12.969389510357766
TRIPURA,2001,3199203.0,2022099.0,87.22,10486,438,13.690909892245037
TRIPURA,2002,3246385.9,2103063.3,87.22,10486,536,16.510668063214545
TRIPURA,2003,3293568.8,2184027.6,87.22,10486,537,16.30450227728657
TRIPURA,2004,3340751.7,2264991.9,87.22,10486,670,20.05536658112005
TRIPURA,2005,3387934.6,2345956.2,87.22,10486,840,24.79386703627632
TRIPURA,2006,3435117.5,2426920.5,87.22,10486,964,28.063086633863325
TRIPURA,2007,3482300.4,2507884.8,87.22,10486,1067,30.64066500408753
TRIPURA,2008,3529483.3,2588849.1,87.22,10486,1415,40.09085409187232
TRIPURA,2009,3576666.2,2669813.4,87.22,10486,1515,42.35788064315311
TRIPURA,2010,3623849.1,2750777.7,87.22,10486,1676,46.24916639051002
TRIPURA,2011,3671032.0,2831742.0,87.22,10486,1356,36.93784200192208
TRIPURA,2012,3718214.9,2912706.3,87.22,10486,1559,41.92872230166148
TRIPURA,2013,3765397.8,2993670.6,87.22,10486,1627,43.20924604566349
TRIPURA,2014,3812580.7,3074634.9000000004,87.22,10486,1579,41.41551679155277
TRIPURA,2015,3859763.6,3155599.2,87.22,10486,1220,31.60815341126073
MEGHALAYA,2001,2318822.0,1157875.0,74.43,22429,66,2.846272805760856
MEGHALAYA,2002,2383340.5,1223863.6,74.43,22429,71,2.979012021152664
MEGHALAYA,2003,2447859.0,1289852.2,74.43,22429,68,2.777937781547058
MEGHALAYA,2004,2512377.5,1355840.8,74.43,22429,113,4.497731730203761
MEGHALAYA,2005,2576896.0,1421829.4,74.43,22429,130,5.044829127756805
MEGHALAYA,2006,2641414.5,1487818.0,74.43,22429,175,6.625238106325228
MEGHALAYA,2007,2705933.0,1553806.6,74.43,22429,171,6.319446933830217
MEGHALAYA,2008,2770451.5,1619795.2000000002,74.43,22429,205,7.399515927277558
MEGHALAYA,2009,2834970.0,1685783.8,74.43,22429,236,8.324603082219564
MEGHALAYA,2010,2899488.5,1751772.4,74.43,22429,258,8.898121168613015
MEGHALAYA,2011,2964007.0,1817761.0,74.43,22429,267,9.008075891858557
MEGHALAYA,2012,3028525.5,1883749.6,74.43,22429,248,8.188803429259552
MEGHALAYA,2013,3093044.0,1949738.2,74.43,22429,339,10.960076869258891
MEGHALAYA,2014,3157562.5,2015726.8,74.43,22429,358,11.337859503968646
MEGHALAYA,2015,3222081.0,2081715.4,74.43,22429,311,9.652147168243133
ASSAM,2001,26655528.0,14015354.0,72.19,78438,4048,15.186343335611284
ASSAM,2002,27106902.4,14564520.3,72.19,78438,5001,18.449175513318707
ASSAM,2003,27558276.8,15113686.6,72.19,78438,5198,18.8618469787632
ASSAM,2004,28009651.2,15662852.9,72.19,78438,5636,20.12163578816719
ASSAM,2005,28461025.6,16212019.2,72.19,78438,5920,20.800374811510657
ASSAM,2006,28912400.0,16761185.5,72.19,78438,6741,23.31525573802244
ASSAM,2007,29363774.4,17310351.8,72.19,78438,6807,23.18162477096269
ASSAM,2008,29815148.8,17859518.1,72.19,78438,8082,27.10702553998322
ASSAM,2009,30266523.2,18408684.4,72.19,78438,9644,31.86358715955852
ASSAM,2010,30717897.6,18957850.7,72.19,78438,11493,37.41466994147412
